track_name,track_id,artist_name,artist_id,album_name,album_id,release_date,popularity,duration_ms,explicit,playlist_id,country
Que Onda,6uIIdjYTxxpWOyWuVXrKQO,Calle 24,6dLuQ5qXxIuWc5urxfIiZR,Que Onda,4x6cjOcVz44aiLSOHCLKPd,2023-08-30,85,191466,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
La Diabla,0R6NfOiLzLj4O5VbYSJAjf,Xavi,3Me35AWHCGqW4sZ7bWWJt1,La Diabla,2IoSjweCu07y9mv5H1Cj3v,2023-11-30,86,172264,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Madonna,5LhI8m7n8xlQmNe3b7Rwis,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Madonna,0QZVRL2HC24voXfxWmpHvd,2024-03-08,87,187087,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
QLONA,5RqSsdzTNPX1uzkmlHCFvK,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,87,172797,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
AMARGURA,505v13epFXodT9fVAJ6h8k,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,87,170480,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Volver Al Futuro,33Nj9AdncSmHbCN3QeSZTL,Oscar Maydon,3l9G1G9MxH6DaRhwLklaf5,Volver Al Futuro,0d91zWX7A6i4iPLgJc9oy6,2024-05-30,87,204102,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
SORRY 4 THAT MUCH,63pLfjK6FvcYJYMGwtHjd6,Feid,2LRoIwlKmHjgvigdNGBHNo,SORRY 4 THAT MUCH,1kZGpaXOeB48TPT2JatjvC,2024-06-07,88,207746,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
MINIMI,758S4LdiMkRdauciXJI1v7,Bryan Martínez,7FctMSq2t2zyod20njlcjP,MINIMI,3T2NudFA3qcifGwgzWkQHY,2024-07-03,74,150000,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Santa,6a9Z1jUms915w4O7N1PxjY,Rvssian,1fctva4kpRbg2k3v7kwRuS,Santa,3uzutRS5qX4ng5Skjh5S6W,2024-04-03,84,193038,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,OASIS,6ylFfzx32ICw4L1A7YWNLN,2019-06-28,84,242573,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
La Bachata,3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,86,162637,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Amor,0hkoQgoqic1qQtxPOudmrx,emmanuellcortess_,7hDt3OE2ubsKzO9rMYPXox,Memorias <3,7I35dC3g7n1Uv7h1Yn7EXA,2023-07-28,81,202058,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Primera Cita,3fJHbMUnzceimOnNjp63fF,Carin Leon,66ihevNkSYNzRAl44dx6jJ,Colmillo De Leche,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,85,186455,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
LA PATRULLA,2aYZaN5SmkRDLsrrV8GkBQ,Peso Pluma,12GqGscKJx3aE4t07u7eVZ,ÉXODO,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,84,130614,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
PERRO NEGRO,7iQXYTyuG13aoeHxGG28Nh,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,87,162767,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Ya No Somos Ni Seremos,0UXlu64mDLvfzR8IXMz06J,Christian Nodal,0XwVARXT135rw8lyw1EeWP,Ya No Somos Ni Seremos,6uU8vskychc3SuYYI9Hjbo,2022-02-18,81,185722,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Y LLORO,6RcAHyC5sAUIbPTkhOQwd8,Junior H,7Gi6gjaWy3DxyilpF1a8Is,$AD BOYZ 4 LIFE II,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,84,179013,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,7iK8PXO48WeuP03g8YR51W,LVEU: VIVE LA TUYA...NO LA MIA,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,86,174229,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
MI EX TENÍA RAZÓN,54zcJnb3tp9c5OVKREZ1Is,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,84,154374,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Lo Tienes Todo,29vIEdxgMT9H1fnBMecWjA,Julión Álvarez y su Norteño Banda,1bfl0AU8SqmLkElptOprhC,PRESENTE,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,81,164386,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
TÚ NAME,3FqUPvubYeRCMsdJ02QyZR,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Dolido Pero No Arrepentido,5WPTc1Xa8REVDQ5YazhNgv,2024-02-09,85,152078,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Corazón de Piedra,0dEAiKNbHt4mrjjoiL0loc,Xavi,3Me35AWHCGqW4sZ7bWWJt1,Corazón de Piedra,34jqKGS3XSMznpvtCwh9so,2024-03-21,84,193568,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
UNA CERVEZA,0lbDzTINTToToBpkrnQT2t,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,Pa las Baby's Y Belikeada,3zu0hJJew2qXZNlselIQk8,2023-10-20,82,279275,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
QUE VUELVAS,5HR7yfhSCeoOHRQN05XnZQ,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,80,169418,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Orion,5pVJ3IlnpIorU44oXizzG5,Boza,2NfSBtmWe7oPw1EmetJVso,Orion,2FWRFIH8Agbw8JGG4hbdG6,2024-05-29,82,240964,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
CLASSY 101,1hZsWUnLbqRw09jLAMQSsb,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,82,195586,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
La Víctima,5XVdHRf4CAJ2Jm0uMIy5qY,Xavi,3Me35AWHCGqW4sZ7bWWJt1,La Víctima,30KJEN3ICjhYsZ1NgunRCr,2023-08-17,82,156345,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Ven Porque Te Necesito,4MNfkZ8dtva3cjJ2biqnDS,Los Temerarios,3YbOSxo85kla7RID8ugnW3,Internacionales Y Románticos,5Ze16psciPmtUvLIOLE5D3,1989-01-01,76,175013,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
El Beneficio De La Duda,7xJ1scIZpc33lZ7HpcrjCY,Grupo Firme,1dKdetem2xEmjgvyymzytS,El Beneficio De La Duda,0i2GOYC6sONGebCWwtHUf6,2024-05-28,82,245500,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Ohnana,1fTjqf10accJCDYstPwwZ6,Kapo,3UTF2no3muGdiFXVujl94i,Ohnana,3IdVqIfyLPqxPZusYgifLo,2024-06-06,82,156577,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Solos (feat. Plan B),2ItA7kOg5NH6AygzU30sEv,Tony Dize,3LKXWvXFWrkwUzJWxzwVpW,La Melodia de la Calle (Remastered),3gvDroaxVajs2EDUABP3C7,2009-11-09,76,188826,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Feliz Cumpleaños Ferxxo,2CeKVsFFXG4QzA415QygGb,Feid,2LRoIwlKmHjgvigdNGBHNo,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,7pijRxgRaBirPz6wDaJIp9,2022-09-14,83,155960,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
HAY LUPITA,5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,2rMFPjySMqkgBajkLKL6zo,HAY LUPITA,2VOwmlyJzRjfMfofsNHTtR,2024-03-28,81,105836,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Borro Cassette,6DUdDIRgLqCGq1DwkNWQTN,Maluma,1r4hJ1h58CWwUQe3MxPuau,"Pretty Boy, Dirty Boy",3PomvFR694SrCSZzDWMWV7,2015-10-30,82,207306,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Según Quién,4bw8mcDUSRWfQo63ZTYRnU,Maluma,1r4hJ1h58CWwUQe3MxPuau,Don Juan,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,82,142334,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
ADIVINO,0LZy30mVmxqUpdQmaXKXBd,Myke Towers,7iK8PXO48WeuP03g8YR51W,ADIVINO,3sRyLQf04m9vm40JNRFiCl,2024-04-25,90,278644,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
El Perdedor,27ze5t5tIDPlVits0KRbxT,Aventura,1qto4hHid1P71emI6Fd8xi,K.O.B. Live,03Sa02WIHEwH8lHfbipmrz,2006-12-19,79,215213,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Desesperados,6mmPpaltUZK7xjNlBPQQ0p,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,VICE VERSA,2Nt6MDJXfoxQ22tIQgWXIh,2021-12-10,83,224996,True,37i9dQZEVXbLy5tBFyQvd4,Guatemala
un x100to,2yzshFeBIwH8tWIqHEFLeD,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,79,194563,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Giza,6KOnLTb1xLfKDAjMC43I76,Natanael Cano,0elWFr7TW8piilVRYJUe4P,Giza,59NGQmOz4yxHkgbrVdFHhy,2024-07-10,80,177580,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Who,7tI8dRuH2Yc6RuoTjxo4dU,Jimin,1oSPZhvZMIrWW5I41kPkkY,MUSE,15XcLhiVMlSOipUddTNDnr,2024-07-19,87,170887,False,37i9dQZEVXbLy5tBFyQvd4,Guatemala
Orion,5pVJ3IlnpIorU44oXizzG5,Boza,2NfSBtmWe7oPw1EmetJVso,Orion,2FWRFIH8Agbw8JGG4hbdG6,2024-05-29,82,240964,False,37i9dQZEVXbKypXHVwk1f0,Panama
Ohnana,1fTjqf10accJCDYstPwwZ6,Kapo,3UTF2no3muGdiFXVujl94i,Ohnana,3IdVqIfyLPqxPZusYgifLo,2024-06-06,82,156577,False,37i9dQZEVXbKypXHVwk1f0,Panama
Si Antes Te Hubiera Conocido,6WatFBLVB0x077xWeoVc2k,KAROL G,790FomKkXshlbRYZFtlgla,Si Antes Te Hubiera Conocido,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,94,195824,False,37i9dQZEVXbKypXHVwk1f0,Panama
TUKUN,3GLUdGhv1tknST1tFY3qhU,RAFIK,3iwLW4iRdF33CHC3O3PjEY,TUKUN,2jK9l2Ehul7gp3klMFSCVN,2024-06-21,63,158130,False,37i9dQZEVXbKypXHVwk1f0,Panama
Santa,6a9Z1jUms915w4O7N1PxjY,Rvssian,1fctva4kpRbg2k3v7kwRuS,Santa,3uzutRS5qX4ng5Skjh5S6W,2024-04-03,84,193038,False,37i9dQZEVXbKypXHVwk1f0,Panama
LUNA,7bywjHOc0wSjGGbj04XbVi,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,91,196800,False,37i9dQZEVXbKypXHVwk1f0,Panama
REAL GANGSTA LOVE,1pymWRCuZfCd0zdiBJo0Hj,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,EL ÚLTIMO BAILE,3EWJoKrG9XnCjvAPzkQZ88,2024-05-23,92,145342,True,37i9dQZEVXbKypXHVwk1f0,Panama
Mirame,2btNsI4OvcVl7SAHQQDHFB,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,Mirame,5oCAS6VzHoESewtXUGMqbz,2024-04-17,87,157453,True,37i9dQZEVXbKypXHVwk1f0,Panama
Smeraldo Garden Marching Band (feat. Loco),1agDCV4zQqaFwJQNsTgmL1,Jimin,1oSPZhvZMIrWW5I41kPkkY,MUSE,15XcLhiVMlSOipUddTNDnr,2024-07-19,75,182840,False,37i9dQZEVXbKypXHVwk1f0,Panama
Gata Only,6XjDF6nds4DE2BBbagZol6,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,96,222000,True,37i9dQZEVXbKypXHVwk1f0,Panama
Baby Gangster,4zf7VxEF3GMizhklbgXYLR,BARBEL,6oYwraA8pyfDH4Otny6ooZ,Baby Gangster,1zSpC8ajqnhTenuxEFTs2g,2024-06-24,54,239016,True,37i9dQZEVXbKypXHVwk1f0,Panama
Who,7tI8dRuH2Yc6RuoTjxo4dU,Jimin,1oSPZhvZMIrWW5I41kPkkY,MUSE,15XcLhiVMlSOipUddTNDnr,2024-07-19,87,170887,False,37i9dQZEVXbKypXHVwk1f0,Panama
BESITOS,18D77Y4jjTwk4IASWhzJNP,Valentino GRM,71DQO8pgnTwS3lNCq0cDcr,BESITOS,0RktZ73zFuP7yTfkI3yJxX,2024-07-10,46,148937,True,37i9dQZEVXbKypXHVwk1f0,Panama
La Bachata,3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,2000,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,86,162637,False,37i9dQZEVXbKypXHVwk1f0,Panama
Ya Ya,3F5xUtUiSC6W1CDIwC3jnc,Boza,2NfSBtmWe7oPw1EmetJVso,Par De Quina,36dIYKnpAFMPUr6pBm8rob,2024-02-01,56,160384,False,37i9dQZEVXbKypXHVwk1f0,Panama
Es un Secreto,3KZCP2StVGdWkOKyRZNWA4,Plan B,2jSGzJw0ebJLu7OLVSOcBP,House of Pleasure,4s9iYsrtBIvkZn5AEbUbl0,2010-07-20,84,192120,False,37i9dQZEVXbKypXHVwk1f0,Panama
AMARGURA,505v13epFXodT9fVAJ6h8k,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,87,170480,True,37i9dQZEVXbKypXHVwk1f0,Panama
SORRY 4 THAT MUCH,63pLfjK6FvcYJYMGwtHjd6,Feid,2LRoIwlKmHjgvigdNGBHNo,SORRY 4 THAT MUCH,1kZGpaXOeB48TPT2JatjvC,2024-06-07,88,207746,True,37i9dQZEVXbKypXHVwk1f0,Panama
PERRO NEGRO,7iQXYTyuG13aoeHxGG28Nh,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,87,162767,True,37i9dQZEVXbKypXHVwk1f0,Panama
WYA REMIX RED,4YnmQG1fnJR9LnTZtix70T,J Abdiel,17SY5q1CMOZJBRuPcKWwPI,WYA REMIX RED,4KparoC39Qn5NatBrMA7nN,2024-05-10,82,321741,True,37i9dQZEVXbKypXHVwk1f0,Panama
QLONA,5RqSsdzTNPX1uzkmlHCFvK,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,87,172797,True,37i9dQZEVXbKypXHVwk1f0,Panama
Hasta Aquí Llegué,08pbRBstuvH7ArRxeb8fwT,Nanpa Básico,1cUpGtXcSQsovNYEZOQgOG,Hasta Aquí Llegué,7hYoXVqpRhN9ATvO8Kf3w5,2024-07-18,59,188887,False,37i9dQZEVXbKypXHVwk1f0,Panama
HAY LUPITA,5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,2rMFPjySMqkgBajkLKL6zo,HAY LUPITA,2VOwmlyJzRjfMfofsNHTtR,2024-03-28,81,105836,False,37i9dQZEVXbKypXHVwk1f0,Panama
La Niña Consentida,2H5lq3Gn1t7FBX5l4as2im,BARBEL,6oYwraA8pyfDH4Otny6ooZ,La Niña Consentida,6HSMFCODetruC7z5k8MalQ,2023-12-24,54,299650,False,37i9dQZEVXbKypXHVwk1f0,Panama
ADIVINO,0LZy30mVmxqUpdQmaXKXBd,Myke Towers,7iK8PXO48WeuP03g8YR51W,ADIVINO,3sRyLQf04m9vm40JNRFiCl,2024-04-25,90,278644,True,37i9dQZEVXbKypXHVwk1f0,Panama
Morena,4RPeZbmVON5ZKT5HC9wALt,Beéle,7a0XAaPaK2aDSqa8p3QnC7,Morena,4WRcqPJRVwjF0n6ZFwaD83,2023-11-09,73,188930,False,37i9dQZEVXbKypXHVwk1f0,Panama
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,7iK8PXO48WeuP03g8YR51W,LVEU: VIVE LA TUYA...NO LA MIA,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,86,174229,True,37i9dQZEVXbKypXHVwk1f0,Panama
Toco Perder,7s4njtBxlZ2BQTkKsmMYP1,Ivanko,4bhrVqGPes1algf6XrsXqm,Toco Perder,06Zin99Yrb88NPJakHXxHR,2024-05-17,51,151395,False,37i9dQZEVXbKypXHVwk1f0,Panama
CLASSY 101,1hZsWUnLbqRw09jLAMQSsb,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,82,195586,True,37i9dQZEVXbKypXHVwk1f0,Panama
MI EX TENÍA RAZÓN,54zcJnb3tp9c5OVKREZ1Is,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,84,154374,False,37i9dQZEVXbKypXHVwk1f0,Panama
BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,HIT ME HARD AND SOFT,7aJuG4TFXa2hmE4z1yxc3n,2024-05-17,99,210373,False,37i9dQZEVXbKypXHVwk1f0,Panama
Yo Te Llamo,4lFnfbRhGSpTm17XKGcXs6,JEYSON,0ghH5fsPlkf2XIALKJNSsb,De 0 a 100,56xJFIXqrvIjX2GldeMfwl,2023-10-09,52,153900,True,37i9dQZEVXbKypXHVwk1f0,Panama
offline,7s4emXHJwAuo5VvGBXmnBL,Young Miko,3qsKSpcV3ncke3hw52JSMB,att.,1yjQhgZzBmfdS0CTj6xQ2h,2024-04-05,85,201935,True,37i9dQZEVXbKypXHVwk1f0,Panama
Alibi (with Pabllo Vittar & Yseult),5496lks6V3fh1mZAB6IAap,Sevdaliza,5MraexJKZDrQYzS98kNwie,Alibi (with Pabllo Vittar & Yseult),2m0euKZUDcoyEXHIS5MFCq,2024-06-28,89,161655,False,37i9dQZEVXbKypXHVwk1f0,Panama
El Perdedor,27ze5t5tIDPlVits0KRbxT,Aventura,1qto4hHid1P71emI6Fd8xi,K.O.B. Live,03Sa02WIHEwH8lHfbipmrz,2006-12-19,79,215213,False,37i9dQZEVXbKypXHVwk1f0,Panama
Cúrame,1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,VICE VERSA,2Nt6MDJXfoxQ22tIQgWXIh,2021-12-10,82,164705,True,37i9dQZEVXbKypXHVwk1f0,Panama
Energias,2mfuy75A61Qnx3qApmZWMt,Boza,2NfSBtmWe7oPw1EmetJVso,Par De Quina,36dIYKnpAFMPUr6pBm8rob,2024-02-01,51,198718,False,37i9dQZEVXbKypXHVwk1f0,Panama
Casaya,4iRHjxLojZsyclcODm5NOv,BARBEL,6oYwraA8pyfDH4Otny6ooZ,Coexistencia,2Z4R6v7ghh8fbO1xYrk3lW,2022-11-04,52,206080,True,37i9dQZEVXbKypXHVwk1f0,Panama
BBY BOO - REMIX,43PiEypaceH339CSNiggyj,iZaak,4s6Xg38sbqh4xpf4OqhVUK,BBY BOO (REMIX),4Rx0nQkh5sR1O0Z8lBgig9,2024-03-27,83,275862,True,37i9dQZEVXbKypXHVwk1f0,Panama
Tu Chacal,5IWsYLhoYS1kTaMh2bVnhz,SMILE BEATS,5A0VwTrVvV03LMeBZYT99d,Tu Chacal,54TJ2t2cbWixJjwffEK68w,2023-03-23,51,171812,True,37i9dQZEVXbKypXHVwk1f0,Panama
Yelena - Remix,0yq2H9lp4CQ1juupOzhoZE,Josuan,4I8dxVJ518Fc8xqfIilTeU,Yelena (Remix),6uIu2ugbkMKHJjWeNmBZBj,2024-05-21,40,272580,True,37i9dQZEVXbKypXHVwk1f0,Panama
Brickell,0rNqDh9zWWJVTLS4VfceHP,Feid,2LRoIwlKmHjgvigdNGBHNo,MANIFESTING 20-05,5WTsC6KDdxp9xVQrAMIU6c,2024-04-10,84,180360,True,37i9dQZEVXbKypXHVwk1f0,Panama
Columbia,6XbtvPmIpyCbjuT0e8cQtp,Quevedo,52iwsT98xCoGgiGntTiR7K,Columbia,07kam1Dks7GIucbSelfvyX,2023-07-07,84,186000,False,37i9dQZEVXbKypXHVwk1f0,Panama
Besitos,7yS5ru5Zte13ujlQZqVbtC,BARBEL,6oYwraA8pyfDH4Otny6ooZ,Besitos,0ywsmAj4XOjXIP0OwJJJBj,2023-11-29,53,301276,False,37i9dQZEVXbKypXHVwk1f0,Panama
Una Vida Pasada,2mLTxNa0bwZX8eNBsuODLX,Camilo,28gNT5KBp7IjEOQoevXf9N,cuatro,1IwCEfVYg8KlEankYmqeP7,2024-05-23,76,218500,False,37i9dQZEVXbKypXHVwk1f0,Panama
Espresso,2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Espresso,5quMTd5zeI9yW5UDua8wS4,2024-04-12,99,175459,True,37i9dQZEVXbKypXHVwk1f0,Panama
Tu Buay,3Nqc7BFu9MmNmFRpDTC6vJ,Valentino GRM,71DQO8pgnTwS3lNCq0cDcr,Tu Buay,5CNq7AqFZBnlj9lXI5275g,2023-09-11,51,138653,False,37i9dQZEVXbKypXHVwk1f0,Panama
Déjame Entrar,3TlghSCu53YEUigL9RuqnU,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Déjame Entrar,4pCMKyLuqd20WbpISwfmVe,2024-07-18,70,254705,True,37i9dQZEVXbKypXHVwk1f0,Panama
Loco,2J9B63FawlTaPdg4eH5X03,Beéle,7a0XAaPaK2aDSqa8p3QnC7,Loco,1uFr2PCsnDVZ71AiJnZYrb,2019-08-08,75,204000,False,37i9dQZEVXbKypXHVwk1f0,Panama
TU$$I (with Dei V),1txhQHV26PyOJJarkYtkOn,YOVNGCHIMI,4aSlfXDn9R60UlbZEboBUy,WLGS,5JWyYQTyvhEeUj0xvHrPxh,2023-12-08,77,163200,True,37i9dQZEVXbKypXHVwk1f0,Panama
LUNA,7bywjHOc0wSjGGbj04XbVi,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,91,196800,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Si Antes Te Hubiera Conocido,6WatFBLVB0x077xWeoVc2k,KAROL G,790FomKkXshlbRYZFtlgla,Si Antes Te Hubiera Conocido,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,94,195824,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Mirame,2btNsI4OvcVl7SAHQQDHFB,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,Mirame,5oCAS6VzHoESewtXUGMqbz,2024-04-17,87,157453,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Es un Secreto,3KZCP2StVGdWkOKyRZNWA4,Plan B,2jSGzJw0ebJLu7OLVSOcBP,House of Pleasure,4s9iYsrtBIvkZn5AEbUbl0,2010-07-20,84,192120,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Gata Only,6XjDF6nds4DE2BBbagZol6,FloyyMenor,7CvTknweLr9feJtRGrpDBy,Gata Only,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,96,222000,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
REAL GANGSTA LOVE,1pymWRCuZfCd0zdiBJo0Hj,Trueno,2x7PC78TmgqpEIjaGAZ0Oz,EL ÚLTIMO BAILE,3EWJoKrG9XnCjvAPzkQZ88,2024-05-23,92,145342,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Who,7tI8dRuH2Yc6RuoTjxo4dU,Jimin,1oSPZhvZMIrWW5I41kPkkY,MUSE,15XcLhiVMlSOipUddTNDnr,2024-07-19,87,170887,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
PERRO NEGRO,7iQXYTyuG13aoeHxGG28Nh,Bad Bunny,4q3ewBCX7sLwd24euuV69X,nadie sabe lo que va a pasar mañana,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,87,162767,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
Santa,6a9Z1jUms915w4O7N1PxjY,Rvssian,1fctva4kpRbg2k3v7kwRuS,Santa,3uzutRS5qX4ng5Skjh5S6W,2024-04-03,84,193038,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
SORRY 4 THAT MUCH,63pLfjK6FvcYJYMGwtHjd6,Feid,2LRoIwlKmHjgvigdNGBHNo,SORRY 4 THAT MUCH,1kZGpaXOeB48TPT2JatjvC,2024-06-07,88,207746,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
CLASSY 101,1hZsWUnLbqRw09jLAMQSsb,Feid,2LRoIwlKmHjgvigdNGBHNo,FERXXOCALIPSIS,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,82,195586,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
EL AMOR DE SU VIDA,0O3U5iwTbiXCREMkvotJuN,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,El Comienzo,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,83,165848,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Si No Quieres No,1C84d9abZVKWHT2YYpoean,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,Si No Quieres No,6WkOBnYkj6y5iSr14uhUZF,2024-03-10,89,147011,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
Solos (feat. Plan B),2ItA7kOg5NH6AygzU30sEv,Tony Dize,3LKXWvXFWrkwUzJWxzwVpW,La Melodia de la Calle (Remastered),3gvDroaxVajs2EDUABP3C7,2009-11-09,76,188826,False,37i9dQZEVXbLxoIml4MYkT,El Salvador
QLONA,5RqSsdzTNPX1uzkmlHCFvK,KAROL G,790FomKkXshlbRYZFtlgla,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,87,172797,True,37i9dQZEVXbLxoIml4MYkT,El Salvador
